,tweet_id,timestamp,text,expanded_urls,rating_of_10,name,age,jpg_url,num_of_img,prediction1,prediction2,prediction3,retweet_count,favorite_count,language
1202,734787690684657664,2016-05-23 16:46:51+00:00,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,7102,13745,en
1203,734912297295085568,2016-05-24 01:02:00+00:00,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,572,2993,en
1204,735137028879360001,2016-05-24 15:55:00+00:00,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,Buckley,pupper,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,Walker_hound,beagle,English_foxhound,1092,3428,en
1205,735256018284875776,2016-05-24 23:47:49+00:00,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,993,3675,en
1206,735274964362878976,2016-05-25 01:03:06+00:00,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4707,9629,en
1207,735635087207878657,2016-05-26 00:54:06+00:00,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2659,6776,en
1208,735648611367784448,2016-05-26 01:47:51+00:00,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1237,4397,en
1209,735991953473572864,2016-05-27 00:32:10+00:00,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1283,3934,en
1210,736010884653420544,2016-05-27 01:47:23+00:00,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3355,8652,en
1211,736225175608430592,2016-05-27 15:58:54+00:00,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3115,8901,en
1212,736365877722001409,2016-05-28 01:18:00+00:00,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1408,4367,en
1213,736392552031657984,2016-05-28 03:04:00+00:00,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,8407,19450,en
1214,736736130620620800,2016-05-29 01:49:16+00:00,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1972,4736,en
1215,737310737551491075,2016-05-30 15:52:33+00:00,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,8329,16040,en
1216,737322739594330112,2016-05-30 16:40:14+00:00,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,907,3953,en
1217,737445876994609152,2016-05-31 00:49:32+00:00,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,10,unknown,floofer,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,Samoyed,Pomeranian,Maltese_dog,5048,11302,en
1218,737678689543020544,2016-05-31 16:14:39+00:00,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1509,5528,en
1219,737800304142471168,2016-06-01 00:17:54+00:00,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3904,10943,en
1220,737826014890496000,2016-06-01 02:00:04+00:00,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2006,5757,en
1221,738156290900254721,2016-06-01 23:52:28+00:00,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,748,2768,en
1222,738166403467907072,2016-06-02 00:32:39+00:00,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3828,9635,en
1223,738184450748633089,2016-06-02 01:44:22+00:00,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1360,4727,en
1224,738402415918125056,2016-06-02 16:10:29+00:00,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,955,3599,en
1225,738537504001953792,2016-06-03 01:07:16+00:00,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1759,5575,en
1226,738883359779196928,2016-06-04 00:01:35+00:00,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,917,3661,en
1227,738885046782832640,2016-06-04 00:08:17+00:00,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1283,4127,en
1228,739238157791694849,2016-06-04 23:31:25+00:00,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,10,unknown,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo_dog,Siberian_husky,malamute,52360,75163,en
1229,739485634323156992,2016-06-05 15:54:48+00:00,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3309,7887,en
1230,739544079319588864,2016-06-05 19:47:03+00:00,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,24319,43694,en
1231,739606147276148736,2016-06-05 23:53:41+00:00,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,Benji,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,Blenheim_spaniel,cocker_spaniel,Brittany_spaniel,1876,5897,en
1232,739623569819336705,2016-06-06 01:02:55+00:00,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1547,4185,en
1233,739844404073074688,2016-06-06 15:40:26+00:00,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,966,4138,en
1234,739932936087216128,2016-06-06 21:32:13+00:00,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1217,4443,en
1235,739979191639244800,2016-06-07 00:36:02+00:00,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6719,21898,en
1236,740214038584557568,2016-06-07 16:09:13+00:00,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2220,7335,en
1237,740359016048689152,2016-06-08 01:45:19+00:00,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,967,3610,en
1238,740365076218183684,2016-06-08 02:09:24+00:00,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,495,2727,en
1239,740373189193256964,2016-06-08 02:41:38+00:00,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,9220,20648,en
1240,740676976021798912,2016-06-08 22:48:46+00:00,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,7724,19881,en
1241,740699697422163968,2016-06-09 00:19:04+00:00,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,888,3101,en
1242,740711788199743490,2016-06-09 01:07:06+00:00,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1062,3736,en
1243,740995100998766593,2016-06-09 19:52:53+00:00,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3154,7018,en
1244,741067306818797568,2016-06-10 00:39:48+00:00,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3520,10342,en
1245,741099773336379392,2016-06-10 02:48:49+00:00,This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,6247,10997,en
1246,741303864243200000,2016-06-10 16:19:48+00:00,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,3650,9631,en
1247,741438259667034112,2016-06-11 01:13:51+00:00,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,937,4026,en
1248,741743634094141440,2016-06-11 21:27:17+00:00,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",10,Aqua,pupper,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever,flat-coated_retriever,Chesapeake_Bay_retriever,3144,8945,en
1249,741793263812808706,2016-06-12 00:44:30+00:00,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1698,4982,en
1250,742150209887731712,2016-06-13 00:22:53+00:00,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1783,5661,en
1251,742161199639494656,2016-06-13 01:06:33+00:00,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1547,4743,en
1252,742385895052087300,2016-06-13 15:59:24+00:00,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2266,7457,en
1253,742423170473463808,2016-06-13 18:27:32+00:00,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4319,10812,en
1254,742465774154047488,2016-06-13 21:16:49+00:00,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4382,7916,en
1255,742528092657332225,2016-06-14 01:24:27+00:00,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2245,4878,en
1256,742534281772302336,2016-06-14 01:49:03+00:00,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,4011,7744,en
1257,743210557239623680,2016-06-15 22:36:19+00:00,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,1560,4215,en
1258,743222593470234624,2016-06-15 23:24:09+00:00,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,unknown,9,unknown,__,no url given,1,not provided,not provided,not provided,2164,6792,en
1259,743253157753532416,2016-06-16 01:25:36+00:00,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,Kilo,puppo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,Siberian_husky,Eskimo_dog,1366,4624,en
